"filename", "language", "Markdown", "Rust", "JSON", "comment", "blank", "total"
"/home/endre/rust_crates/micro_sp/README.md", "Markdown", 12, 0, 0, 0, 3, 15
"/home/endre/rust_crates/micro_sp/src/core/mod.rs", "Rust", 0, 7, 0, 0, 1, 8
"/home/endre/rust_crates/micro_sp/src/core/sp_assignment.rs", "Rust", 0, 98, 0, 6, 18, 122
"/home/endre/rust_crates/micro_sp/src/core/sp_goal.rs", "Rust", 0, 100, 0, 2, 11, 113
"/home/endre/rust_crates/micro_sp/src/core/sp_state.rs", "Rust", 0, 476, 0, 20, 54, 550
"/home/endre/rust_crates/micro_sp/src/core/sp_value.rs", "Rust", 0, 803, 0, 10, 105, 918
"/home/endre/rust_crates/micro_sp/src/core/sp_variable.rs", "Rust", 0, 99, 0, 46, 20, 165
"/home/endre/rust_crates/micro_sp/src/core/sp_wrapped.rs", "Rust", 0, 213, 0, 4, 21, 238
"/home/endre/rust_crates/micro_sp/src/core/structs.rs", "Rust", 0, 128, 0, 4, 18, 150
"/home/endre/rust_crates/micro_sp/src/lib.rs", "Rust", 0, 49, 0, 1, 8, 58
"/home/endre/rust_crates/micro_sp/src/macros/action.rs", "Rust", 0, 6, 0, 0, 1, 7
"/home/endre/rust_crates/micro_sp/src/macros/mod.rs", "Rust", 0, 5, 0, 0, 1, 6
"/home/endre/rust_crates/micro_sp/src/macros/predicate.rs", "Rust", 0, 48, 0, 0, 5, 53
"/home/endre/rust_crates/micro_sp/src/macros/sp_assignment.rs", "Rust", 0, 6, 0, 0, 1, 7
"/home/endre/rust_crates/micro_sp/src/macros/sp_variable.rs", "Rust", 0, 72, 0, 9, 7, 88
"/home/endre/rust_crates/micro_sp/src/macros/transition.rs", "Rust", 0, 30, 0, 0, 2, 32
"/home/endre/rust_crates/micro_sp/src/modelling/action.rs", "Rust", 0, 94, 0, 2, 15, 111
"/home/endre/rust_crates/micro_sp/src/modelling/mod.rs", "Rust", 0, 7, 0, 0, 0, 7
"/home/endre/rust_crates/micro_sp/src/modelling/model.rs", "Rust", 0, 34, 0, 30, 4, 68
"/home/endre/rust_crates/micro_sp/src/modelling/operation.rs", "Rust", 0, 240, 0, 20, 21, 281
"/home/endre/rust_crates/micro_sp/src/modelling/parser.rs", "Rust", 0, 297, 0, 6, 34, 337
"/home/endre/rust_crates/micro_sp/src/modelling/predicate.rs", "Rust", 0, 465, 0, 10, 34, 509
"/home/endre/rust_crates/micro_sp/src/modelling/sops.rs", "Rust", 0, 9, 0, 70, 7, 86
"/home/endre/rust_crates/micro_sp/src/modelling/transition.rs", "Rust", 0, 479, 0, 314, 76, 869
"/home/endre/rust_crates/micro_sp/src/planning/mod.rs", "Rust", 0, 245, 0, 1, 14, 260
"/home/endre/rust_crates/micro_sp/src/planning/operation.rs", "Rust", 0, 72, 0, 1, 3, 76
"/home/endre/rust_crates/micro_sp/src/planning/transition.rs", "Rust", 0, 82, 0, 2, 4, 88
"/home/endre/rust_crates/micro_sp/src/running/auto_runner.rs", "Rust", 0, 61, 0, 3, 10, 74
"/home/endre/rust_crates/micro_sp/src/running/goal_runner.rs", "Rust", 0, 132, 0, 47, 32, 211
"/home/endre/rust_crates/micro_sp/src/running/goal_scheduler.rs", "Rust", 0, 178, 0, 375, 50, 603
"/home/endre/rust_crates/micro_sp/src/running/main_runner.rs", "Rust", 0, 87, 0, 44, 27, 158
"/home/endre/rust_crates/micro_sp/src/running/mod.rs", "Rust", 0, 8, 0, 1, 0, 9
"/home/endre/rust_crates/micro_sp/src/running/operation_runner.rs", "Rust", 0, 337, 0, 207, 67, 611
"/home/endre/rust_crates/micro_sp/src/running/planner_ticker.rs", "Rust", 0, 163, 0, 10, 15, 188
"/home/endre/rust_crates/micro_sp/src/running/state_manager.rs", "Rust", 0, 916, 0, 53, 136, 1105
"/home/endre/rust_crates/micro_sp/src/running/utils.rs", "Rust", 0, 124, 0, 34, 18, 176
"/home/endre/rust_crates/micro_sp/src/transforms/cycles.rs", "Rust", 0, 255, 0, 52, 50, 357
"/home/endre/rust_crates/micro_sp/src/transforms/examples/data/chair.json", "JSON", 0, 0, 22, 0, 0, 22
"/home/endre/rust_crates/micro_sp/src/transforms/examples/data/couch.json", "JSON", 0, 0, 22, 0, 0, 22
"/home/endre/rust_crates/micro_sp/src/transforms/examples/data/floor.json", "JSON", 0, 0, 30, 0, 0, 30
"/home/endre/rust_crates/micro_sp/src/transforms/examples/data/food.json", "JSON", 0, 0, 22, 0, 0, 22
"/home/endre/rust_crates/micro_sp/src/transforms/examples/data/plate.json", "JSON", 0, 0, 21, 0, 0, 21
"/home/endre/rust_crates/micro_sp/src/transforms/examples/data/table.json", "JSON", 0, 0, 21, 0, 0, 21
"/home/endre/rust_crates/micro_sp/src/transforms/examples/space_tree.rs", "Rust", 0, 102, 0, 2, 44, 148
"/home/endre/rust_crates/micro_sp/src/transforms/examples/space_tree_ros.rs", "Rust", 0, 99, 0, 27, 54, 180
"/home/endre/rust_crates/micro_sp/src/transforms/loading.rs", "Rust", 0, 255, 0, 54, 31, 340
"/home/endre/rust_crates/micro_sp/src/transforms/lookup.rs", "Rust", 0, 631, 0, 32, 75, 738
"/home/endre/rust_crates/micro_sp/src/transforms/mod.rs", "Rust", 0, 4, 0, 0, 0, 4
"/home/endre/rust_crates/micro_sp/src/transforms/treeviz.rs", "Rust", 0, 54, 0, 175, 32, 261
"/home/endre/rust_crates/micro_sp/src/utils/logger.rs", "Rust", 0, 52, 0, 3, 5, 60
"/home/endre/rust_crates/micro_sp/src/utils/mod.rs", "Rust", 0, 1, 0, 0, 0, 1
"Total", "-", 12, 7623, 138, 1677, 1134, 10584