command,mean
cargo run --release -- -m blocksworld -v bool_explicit -i instance_1,0.132871937
cargo run --release -- -m blocksworld -v bool_explicit -i instance_2,0.21137515150000002
cargo run --release -- -m blocksworld -v bool_explicit -i instance_3,0.177662288
cargo run --release -- -m blocksworld -v bool_explicit -i instance_4,0.6585561305000001
cargo run --release -- -m blocksworld -v bool_explicit -i instance_5,0.596155222
cargo run --release -- -m blocksworld -v bool_explicit -i instance_6,1.778723301
cargo run --release -- -m blocksworld -v bool_explicit -i instance_7,1.4978993630000002
cargo run --release -- -m blocksworld -v bool_explicit -i instance_8,1.2190611654999999
cargo run --release -- -m blocksworld -v bool_explicit -i instance_9,11.3953203575
cargo run --release -- -m blocksworld -v bool_explicit -i instance_10,14.6166218455